date,home,away,season,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,home_win,pts_gotten_h,pts_allowed_h,fg_pct_gotten_h,fg_pct_allowed_h,ft_pct_gotten_h,ft_pct_allowed_h,fg3_pct_gotten_h,fg3_pct_allowed_h,ast_gotten_h,ast_allowed_h,reb_gotten_h,reb_allowed_h,wins_gotten_h,wins_allowed_h,pts_gotten_a,pts_allowed_a,fg_pct_gotten_a,fg_pct_allowed_a,ft_pct_gotten_a,ft_pct_allowed_a,fg3_pct_gotten_a,fg3_pct_allowed_a,ast_gotten_a,ast_allowed_a,reb_gotten_a,reb_allowed_a,wins_gotten_a,wins_allowed_a,ou,spread,ml_home,ml_away,ou_home,ou_away,points_total,home_margin
2017-11-17,CLE,LAC,2017,118.0,0.467,0.793,0.333,24.0,51.0,113.0,0.447,0.786,0.286,29.0,55.0,True,114.875,113.875,0.478375,0.4905,0.842875,0.7402500000000001,0.372125,0.38425,22.25,24.375,42.375,42.125,5.0,3.0,107.875,114.5,0.45625,0.4967499999999999,0.768625,0.786375,0.354375,0.397125,18.375,26.25,41.625,42.625,1.0,7.0,223.0,-6.5,-260,210,114.75,108.25,231,5
2017-11-17,DAL,MIN,2017,87.0,0.372,0.882,0.211,18.0,41.0,111.0,0.464,0.87,0.433,27.0,48.0,False,98.375,106.625,0.426875,0.468125,0.78925,0.792875,0.3399999999999999,0.38325,19.625,23.25,41.75,45.125,1.0,7.0,108.875,105.0,0.466875,0.47375,0.792375,0.754,0.374125,0.3315,22.375,23.375,44.75,40.75,6.0,2.0,212.0,6.0,200,-250,103.0,109.0,198,-24
2017-11-17,DEN,NOP,2017,146.0,0.629,0.762,0.514,37.0,48.0,114.0,0.527,0.6,0.364,32.0,29.0,True,107.875,106.5,0.45975,0.4815,0.7385,0.6975,0.359125,0.373125,24.125,24.0,42.875,42.375,5.0,3.0,107.625,106.875,0.4835,0.453125,0.7749999999999999,0.80125,0.343375,0.3605,26.875,22.0,43.125,43.875,5.0,3.0,222.0,-5.0,-200,170,113.5,108.5,260,32
2017-11-17,IND,DET,2017,107.0,0.438,0.667,0.536,22.0,51.0,100.0,0.419,0.8,0.424,20.0,43.0,True,107.5,110.625,0.4806249999999999,0.489,0.7494999999999999,0.72725,0.4157499999999999,0.33775,24.875,26.0,40.5,45.375,3.0,5.0,106.625,102.25,0.45875,0.4884999999999999,0.728,0.76525,0.41825,0.381,23.375,26.125,44.375,40.75,6.0,2.0,211.5,-1.5,-120,100,106.5,105.0,207,7
2017-11-17,LAL,PHX,2017,113.0,0.495,0.667,0.28,26.0,49.0,122.0,0.466,0.684,0.406,28.0,44.0,False,103.875,106.375,0.443625,0.440875,0.7154999999999999,0.7947500000000001,0.26625,0.28325,19.5,20.75,48.375,45.5,3.0,5.0,106.0,117.0,0.432,0.47275,0.68875,0.76275,0.3097499999999999,0.377875,18.75,21.875,45.625,48.5,1.0,7.0,229.0,-7.5,-320,255,118.25,110.75,235,-9
2017-11-17,SAC,POR,2017,86.0,0.424,0.667,0.286,20.0,43.0,82.0,0.37,0.938,0.28,13.0,44.0,True,91.75,108.75,0.426,0.480875,0.702,0.76575,0.349,0.41425,21.125,27.5,37.5,47.875,2.0,6.0,99.5,99.375,0.44675,0.444,0.81925,0.77325,0.356,0.3349999999999999,17.875,17.625,44.125,40.625,4.0,4.0,199.0,7.0,235,-290,96.0,103.0,168,4
2017-11-17,SAS,OKC,2017,104.0,0.442,0.786,0.4,23.0,44.0,101.0,0.438,0.667,0.391,24.0,41.0,True,104.375,99.0,0.472875,0.460125,0.8031250000000001,0.6657500000000001,0.395125,0.360125,24.75,22.875,44.0,40.875,5.0,3.0,100.875,97.5,0.4347499999999999,0.439,0.725875,0.779875,0.366125,0.361,18.875,20.25,42.375,42.625,4.0,4.0,200.0,1.5,105,-125,99.25,100.75,205,3
2017-11-17,TOR,NYK,2017,107.0,0.564,0.909,0.346,29.0,40.0,84.0,0.33,0.882,0.391,17.0,43.0,True,113.125,111.5,0.5095000000000001,0.475625,0.7635,0.8015000000000001,0.39825,0.398375,22.375,24.75,38.375,40.375,5.0,3.0,108.375,106.0,0.49975,0.437375,0.800875,0.803625,0.3708749999999999,0.394375,24.0,22.0,43.5,40.375,5.0,3.0,217.0,-7.5,-340,270,112.25,104.75,191,23
2017-11-17,WAS,MIA,2017,88.0,0.381,0.875,0.286,18.0,46.0,91.0,0.41,0.722,0.286,21.0,52.0,False,110.0,104.375,0.4822499999999999,0.447,0.8115,0.76525,0.378375,0.362875,20.75,19.5,43.0,40.375,5.0,3.0,97.625,98.375,0.4303749999999999,0.412375,0.7811250000000001,0.7718750000000001,0.384125,0.362625,19.625,17.25,44.0,45.5,4.0,4.0,205.5,-5.0,-190,160,105.25,100.25,179,-3
2017-11-18,ATL,BOS,2017,99.0,0.474,0.8,0.375,24.0,35.0,110.0,0.476,0.8,0.471,21.0,41.0,False,108.25,109.125,0.484,0.466375,0.74875,0.741,0.41875,0.33475,24.75,26.625,42.0,43.25,2.0,6.0,101.0,94.5,0.409625,0.42225,0.790125,0.7396250000000001,0.33175,0.336125,20.75,20.5,48.625,43.75,8.0,0.0,202.5,6.0,220,-260,98.25,104.25,209,-11
2017-11-18,CHA,LAC,2017,102.0,0.391,0.793,0.423,20.0,49.0,87.0,0.398,0.684,0.276,18.0,44.0,True,106.5,110.75,0.453375,0.46025,0.6953750000000001,0.83975,0.376375,0.389875,20.0,24.0,44.125,44.625,2.0,6.0,107.875,111.625,0.4555,0.482125,0.76275,0.789625,0.340125,0.378375,19.375,24.625,44.125,43.25,1.0,7.0,213.0,-5.0,-195,170,109.0,104.0,189,15
2017-11-18,DAL,MIL,2017,111.0,0.481,0.842,0.5,27.0,49.0,79.0,0.378,0.548,0.24,13.0,38.0,True,98.125,107.5,0.4175,0.4675,0.79725,0.801625,0.303875,0.38025,19.75,23.5,41.625,46.75,1.0,7.0,103.5,105.0,0.474375,0.4609999999999999,0.7591249999999999,0.817,0.387375,0.401,24.875,21.5,38.875,42.25,4.0,4.0,203.5,6.0,210,-250,98.75,104.75,190,32
2017-11-18,MEM,HOU,2017,83.0,0.36,0.737,0.259,18.0,48.0,105.0,0.449,0.81,0.419,21.0,45.0,False,102.875,106.25,0.464375,0.4669999999999999,0.7966249999999999,0.815875,0.3273749999999999,0.383,21.625,20.5,39.0,42.875,2.0,6.0,122.0,107.5,0.4787499999999999,0.475875,0.826125,0.7617499999999999,0.39325,0.366375,23.25,22.75,46.125,38.375,7.0,1.0,214.0,7.5,240,-285,103.25,110.75,188,-22
2017-11-18,ORL,UTA,2017,85.0,0.383,0.652,0.276,13.0,46.0,125.0,0.48,0.944,0.412,31.0,54.0,False,101.625,106.625,0.46225,0.4805,0.7749999999999999,0.778625,0.3645,0.3818749999999999,24.375,24.25,38.25,44.5,3.0,5.0,100.125,109.125,0.419625,0.487625,0.8567500000000001,0.802125,0.3595,0.436625,17.75,19.875,37.75,43.375,1.0,7.0,208.0,-6.0,-260,220,107.0,101.0,210,-40
2017-11-18,PHI,GSW,2017,116.0,0.485,0.75,0.345,28.0,40.0,124.0,0.549,0.85,0.304,25.0,48.0,False,113.125,110.125,0.47625,0.43,0.725125,0.739125,0.3755,0.323875,28.375,21.625,50.5,43.0,6.0,2.0,116.875,100.0,0.508875,0.411875,0.77625,0.786375,0.42175,0.302375,31.25,22.125,45.0,42.125,7.0,1.0,233.0,9.0,330,-400,112.0,121.0,240,-8
2017-11-18,POR,SAC,2017,102.0,0.543,0.762,0.476,19.0,44.0,90.0,0.382,0.778,0.471,14.0,36.0,True,99.125,97.75,0.4445,0.441,0.8378749999999999,0.7609999999999999,0.3525,0.329125,17.875,18.0,44.875,40.125,4.0,4.0,92.125,106.375,0.4265,0.474125,0.7228749999999999,0.786375,0.366875,0.3975,21.75,26.0,37.375,46.75,3.0,5.0,194.5,-12.0,-800,600,103.25,91.25,192,12
2017-11-19,BKN,GSW,2017,111.0,0.358,0.692,0.333,24.0,52.0,118.0,0.511,0.696,0.417,29.0,57.0,False,106.875,109.625,0.436625,0.4565,0.7030000000000001,0.786875,0.32125,0.363875,21.375,19.375,43.875,50.625,3.0,5.0,114.75,100.375,0.5045,0.415875,0.786625,0.776,0.399375,0.2955,29.75,23.0,45.25,42.75,7.0,1.0,230.5,11.5,550,-800,109.5,121.0,229,-7
2017-11-19,LAL,DEN,2017,127.0,0.53,0.563,0.375,36.0,46.0,109.0,0.429,0.686,0.419,18.0,47.0,True,104.25,107.5,0.4375,0.441,0.70625,0.769125,0.2735,0.282875,20.75,21.5,50.5,45.875,3.0,5.0,112.375,106.25,0.486875,0.484875,0.7450000000000001,0.658375,0.3685,0.367875,26.25,24.625,44.375,39.875,6.0,2.0,223.0,5.0,170,-200,109.0,114.0,236,18
2017-11-19,MIA,IND,2017,95.0,0.422,0.857,0.351,21.0,35.0,120.0,0.6,0.875,0.478,33.0,42.0,False,96.875,98.0,0.4303749999999999,0.4095,0.7595000000000001,0.8022500000000001,0.3715,0.367125,19.625,17.0,44.5,44.5,4.0,4.0,105.375,109.75,0.467375,0.478875,0.73675,0.73975,0.405875,0.3625,23.25,25.375,41.5,45.625,3.0,5.0,208.5,-5.5,-240,190,107.0,101.5,215,-25
2017-11-19,MIN,DET,2017,97.0,0.513,0.667,0.227,23.0,38.0,100.0,0.47,0.7,0.32,25.0,37.0,False,107.125,100.625,0.4685,0.454375,0.786875,0.77925,0.3685,0.3255,23.25,23.5,45.75,39.625,6.0,2.0,104.75,102.25,0.453375,0.471875,0.703,0.754875,0.41575,0.40175,23.125,25.25,45.125,42.125,5.0,3.0,208.5,-6.0,-250,200,107.25,101.25,197,-3
2017-11-19,PHX,CHI,2017,113.0,0.506,0.727,0.259,32.0,48.0,105.0,0.416,0.643,0.333,20.0,47.0,True,107.875,116.125,0.446375,0.47,0.672875,0.736125,0.325375,0.374375,20.125,22.125,45.25,48.5,2.0,6.0,97.875,105.625,0.431875,0.46925,0.765625,0.7555000000000001,0.346625,0.413375,22.5,22.875,42.625,45.0,2.0,6.0,215.5,-2.5,-145,125,109.0,106.5,218,8
2017-11-19,TOR,WAS,2017,100.0,0.444,0.714,0.256,20.0,48.0,91.0,0.42,0.571,0.579,20.0,43.0,True,112.625,105.875,0.51825,0.450125,0.7971250000000001,0.829875,0.397125,0.38475,23.5,22.5,38.625,40.375,6.0,2.0,106.5,100.5,0.474125,0.4365,0.820875,0.7535000000000001,0.3725,0.35175,20.5,19.25,43.125,41.25,5.0,3.0,208.5,-6.0,-260,210,107.25,101.25,191,9
2017-11-20,CHA,MIN,2017,118.0,0.494,0.793,0.423,22.0,52.0,102.0,0.411,0.846,0.222,13.0,38.0,True,106.25,109.25,0.45025,0.467,0.695375,0.8230000000000001,0.37775,0.39575,20.625,24.125,43.25,44.125,2.0,6.0,106.25,100.875,0.470875,0.4595,0.786875,0.759625,0.36275,0.33325,23.625,23.25,44.625,39.5,5.0,3.0,211.5,-2.5,-140,120,107.0,104.5,220,16
2017-11-20,DAL,BOS,2017,102.0,0.406,0.85,0.212,18.0,45.0,110.0,0.452,0.808,0.361,24.0,53.0,False,99.75,102.5,0.4285,0.449,0.8025,0.766625,0.32475,0.3522499999999999,20.625,21.75,43.0,45.375,2.0,6.0,102.125,95.125,0.4155,0.4312499999999999,0.8067500000000001,0.741375,0.3326249999999999,0.3366249999999999,20.5,21.0,47.625,42.125,8.0,0.0,200.0,7.0,240,-300,96.5,103.5,212,-8
2017-11-20,DET,CLE,2017,88.0,0.442,0.538,0.433,23.0,34.0,116.0,0.525,0.941,0.485,28.0,42.0,False,105.625,100.25,0.457625,0.474125,0.748875,0.74,0.417875,0.372375,23.625,24.375,44.25,40.25,6.0,2.0,116.25,112.5,0.47425,0.4783749999999999,0.8545,0.742375,0.3855,0.343125,22.125,23.625,43.625,43.625,6.0,2.0,216.0,2.5,115,-135,106.75,109.25,204,-28
2017-11-20,MEM,POR,2017,92.0,0.384,0.783,0.267,23.0,35.0,100.0,0.398,0.875,0.4,11.0,60.0,False,100.875,106.375,0.466375,0.471125,0.7865,0.818,0.331125,0.3838749999999999,21.75,21.25,39.0,41.5,2.0,6.0,99.0,95.0,0.462625,0.4415,0.8404999999999999,0.7506250000000001,0.3788749999999999,0.3319999999999999,18.125,17.75,43.75,37.75,5.0,3.0,197.0,1.5,100,-120,97.75,99.25,192,-8
2017-11-20,MIL,WAS,2017,88.0,0.443,0.737,0.182,17.0,33.0,99.0,0.527,0.706,0.375,23.0,46.0,False,102.0,105.125,0.4696249999999999,0.459375,0.725375,0.815125,0.381125,0.409875,23.5,21.875,39.75,42.625,4.0,4.0,102.625,96.75,0.4596249999999999,0.421875,0.807625,0.7266250000000001,0.39575,0.32825,19.875,19.25,43.875,43.0,5.0,3.0,208.0,-3.5,-160,140,105.75,102.25,187,-11
2017-11-20,NOP,OKC,2017,114.0,0.513,0.781,0.28,26.0,49.0,107.0,0.427,0.769,0.314,22.0,40.0,True,109.625,112.125,0.49575,0.47,0.742875,0.8131250000000001,0.3566249999999999,0.390625,27.5,24.125,42.0,44.0,5.0,3.0,99.75,99.125,0.4277499999999999,0.44225,0.702125,0.775875,0.361375,0.37475,18.875,20.125,41.75,44.25,3.0,5.0,213.5,3.0,130,-150,105.25,108.25,221,7
2017-11-20,NYK,LAC,2017,107.0,0.432,0.96,0.382,24.0,51.0,85.0,0.375,0.714,0.313,20.0,36.0,True,106.75,104.5,0.4868749999999999,0.44825,0.805375,0.8220000000000001,0.38125,0.3919999999999999,23.25,23.0,43.625,39.625,5.0,3.0,103.875,112.125,0.4395,0.481875,0.74475,0.7887500000000001,0.316625,0.389625,18.25,24.625,43.5,44.625,0.0,8.0,208.5,2.0,110,-130,103.25,105.25,192,22
2017-11-20,ORL,IND,2017,97.0,0.417,0.609,0.342,23.0,50.0,105.0,0.416,0.793,0.4,25.0,48.0,False,99.625,109.875,0.44675,0.481,0.749375,0.8106249999999999,0.3429999999999999,0.39175,22.875,25.5,39.25,47.375,2.0,6.0,106.625,106.5,0.484375,0.469125,0.767125,0.748625,0.429875,0.343875,24.25,23.75,41.75,43.75,4.0,4.0,220.0,-3.5,-160,140,111.75,108.25,202,-8
2017-11-20,PHI,UTA,2017,107.0,0.518,0.682,0.267,20.0,55.0,86.0,0.353,0.895,0.321,18.0,34.0,True,113.25,112.25,0.468125,0.448875,0.730375,0.75325,0.3665,0.32725,28.5,22.625,49.5,44.625,5.0,3.0,103.25,106.125,0.424875,0.4686249999999999,0.860125,0.785375,0.3675,0.42525,20.25,19.0,40.375,44.25,2.0,6.0,210.0,-6.5,-270,220,108.25,101.75,193,21
2017-11-20,SAC,DEN,2017,98.0,0.477,0.889,0.4,18.0,34.0,114.0,0.488,0.75,0.469,18.0,49.0,False,92.625,105.0,0.42025,0.481,0.716,0.776375,0.38825,0.405125,20.5,24.625,38.625,45.75,3.0,5.0,109.875,108.25,0.47375,0.489375,0.748875,0.6487499999999999,0.358375,0.370375,24.125,26.625,44.875,40.875,5.0,3.0,210.5,5.0,190,-240,102.75,107.75,212,-16
2017-11-20,SAS,ATL,2017,96.0,0.449,1.0,0.323,29.0,52.0,85.0,0.435,0.375,0.267,21.0,38.0,True,105.875,97.625,0.47925,0.450125,0.8089999999999999,0.655375,0.408625,0.3465,25.25,22.125,43.75,40.875,6.0,2.0,107.0,108.0,0.4887499999999999,0.46775,0.76075,0.771,0.422125,0.34725,25.0,24.75,40.25,41.75,2.0,6.0,203.5,-9.0,-450,350,106.25,97.25,181,11
2017-11-21,LAL,CHI,2017,103.0,0.4,0.72,0.325,23.0,53.0,94.0,0.383,0.688,0.306,22.0,54.0,True,104.625,107.125,0.4398749999999999,0.44375,0.688625,0.7595000000000001,0.26675,0.305625,22.0,20.875,49.125,46.375,3.0,5.0,99.625,107.625,0.4333749999999999,0.4812499999999999,0.767,0.7344999999999999,0.357,0.397375,22.5,24.25,41.75,45.0,2.0,6.0,212.0,-5.5,-230,185,108.75,103.25,197,9
2017-11-22,ATL,LAC,2017,103.0,0.482,0.867,0.345,26.0,36.0,116.0,0.579,0.684,0.5,30.0,33.0,False,104.625,105.125,0.483,0.464875,0.7035,0.79275,0.413875,0.345125,25.625,24.875,39.875,42.75,2.0,6.0,101.5,111.375,0.429125,0.476375,0.73725,0.8046249999999999,0.3365,0.385,18.5,25.0,42.625,46.125,0.0,8.0,209.0,3.0,130,-150,103.0,106.0,219,-13
2017-11-22,CHA,WAS,2017,129.0,0.473,0.825,0.357,23.0,48.0,124.0,0.485,0.773,0.333,25.0,43.0,True,105.25,106.875,0.445,0.4564999999999999,0.699625,0.82875,0.360625,0.3575,20.75,22.125,44.625,43.875,2.0,6.0,101.625,95.75,0.466625,0.4193749999999999,0.808875,0.74,0.382875,0.325,20.375,19.25,43.875,42.625,5.0,3.0,208.0,-3.0,-150,130,105.5,102.5,253,5
2017-11-22,CLE,BKN,2017,119.0,0.524,0.704,0.412,21.0,33.0,109.0,0.519,0.688,0.378,26.0,42.0,True,114.5,108.25,0.46975,0.466625,0.856,0.725,0.390625,0.348125,23.125,23.375,44.625,43.25,6.0,2.0,106.5,109.125,0.429875,0.46175,0.702,0.75925,0.326625,0.359125,22.5,20.75,44.875,49.5,3.0,5.0,228.0,-11.0,-900,600,119.5,108.5,228,10
2017-11-22,HOU,DEN,2017,125.0,0.549,0.739,0.439,30.0,46.0,95.0,0.402,0.652,0.303,19.0,43.0,True,120.25,105.75,0.47525,0.46675,0.832125,0.748125,0.3999999999999999,0.36025,23.25,22.125,46.0,39.125,7.0,1.0,112.25,108.75,0.4785,0.4905,0.772625,0.680375,0.368125,0.36975,24.25,26.0,45.875,40.0,5.0,3.0,223.5,-9.0,-450,350,116.25,107.25,220,30
2017-11-22,MEM,DAL,2017,94.0,0.457,0.929,0.241,25.0,52.0,95.0,0.429,0.5,0.321,23.0,40.0,False,100.0,106.25,0.454875,0.4575,0.7983750000000001,0.8202499999999999,0.322875,0.3778749999999999,22.0,19.5,39.5,44.25,2.0,6.0,100.75,103.875,0.431,0.455,0.812125,0.7715000000000001,0.318125,0.36725,20.5,21.875,42.75,45.375,2.0,6.0,199.5,-6.0,-250,200,102.75,96.75,189,-1
2017-11-22,MIA,BOS,2017,104.0,0.494,0.875,0.357,20.0,48.0,98.0,0.417,0.704,0.346,19.0,37.0,True,97.0,101.125,0.424625,0.42825,0.7871250000000001,0.841625,0.36475,0.378,19.375,19.0,43.75,44.625,4.0,4.0,102.875,96.875,0.41725,0.436625,0.8140000000000001,0.7365,0.336125,0.33725,20.25,21.0,47.5,42.125,8.0,0.0,195.5,1.5,105,-125,97.0,98.5,202,6
2017-11-22,MIN,ORL,2017,124.0,0.46,0.8,0.348,22.0,42.0,118.0,0.505,0.636,0.324,28.0,44.0,True,105.0,103.25,0.45425,0.46375,0.7926249999999999,0.765,0.338375,0.339875,21.125,23.75,43.375,42.125,4.0,4.0,101.375,109.875,0.448,0.474125,0.7505000000000001,0.7951250000000001,0.35,0.381375,22.875,25.75,40.75,47.375,2.0,6.0,217.0,-7.0,-280,230,112.0,105.0,242,6
2017-11-22,NOP,SAS,2017,107.0,0.481,0.917,0.292,23.0,45.0,90.0,0.398,0.933,0.25,22.0,39.0,True,111.5,113.75,0.509375,0.475125,0.744375,0.812625,0.3615,0.39675,27.875,24.5,41.5,43.125,5.0,3.0,104.375,95.625,0.4766249999999999,0.452875,0.833,0.621875,0.407375,0.33825,25.0,22.75,44.625,39.875,6.0,2.0,207.0,-1.0,-115,-105,104.0,103.0,197,17
2017-11-22,NYK,TOR,2017,108.0,0.462,0.824,0.333,29.0,47.0,100.0,0.425,0.667,0.368,21.0,42.0,True,105.125,101.75,0.47625,0.45125,0.815375,0.8098749999999999,0.3904999999999999,0.396,23.25,23.375,43.875,38.25,5.0,3.0,111.5,104.75,0.506875,0.447875,0.788125,0.7866249999999999,0.38325,0.413625,23.5,23.625,39.75,41.625,6.0,2.0,210.0,4.0,150,-180,103.0,107.0,208,8
2017-11-22,OKC,GSW,2017,108.0,0.456,0.692,0.32,16.0,50.0,91.0,0.413,0.833,0.323,22.0,39.0,True,101.375,100.75,0.430875,0.45275,0.7000000000000001,0.7901250000000001,0.35425,0.35175,19.125,20.5,40.75,44.25,3.0,5.0,115.5,102.75,0.503625,0.41175,0.779875,0.770125,0.389,0.300625,29.625,23.625,47.25,43.5,7.0,1.0,221.5,5.5,190,-240,108.0,113.5,199,17
2017-11-22,PHI,POR,2017,101.0,0.433,0.706,0.344,23.0,57.0,81.0,0.337,0.583,0.269,14.0,48.0,True,111.75,109.375,0.47475,0.4385,0.745625,0.7771250000000001,0.3535,0.323875,26.5,22.125,49.75,42.75,5.0,3.0,97.375,92.75,0.45425,0.4215,0.8387499999999999,0.755875,0.37775,0.337625,16.75,18.625,46.125,38.125,5.0,3.0,210.5,-4.5,-185,155,107.5,103.0,182,20
2017-11-22,PHX,MIL,2017,107.0,0.398,0.788,0.318,15.0,60.0,113.0,0.433,0.677,0.276,19.0,42.0,False,110.125,115.25,0.4525,0.4595,0.689875,0.7262500000000001,0.31425,0.3535,21.25,22.0,45.625,49.0,3.0,5.0,97.875,101.75,0.463125,0.45825,0.7175,0.8085,0.337875,0.38675,22.0,22.125,38.875,43.25,4.0,4.0,218.5,2.0,110,-130,108.25,110.25,220,-6
2017-11-22,SAC,LAL,2017,113.0,0.553,0.643,0.476,26.0,44.0,102.0,0.5,0.6,0.517,27.0,32.0,True,92.5,105.75,0.4141249999999999,0.47875,0.7406250000000001,0.784875,0.37875,0.396,19.75,23.375,38.875,47.5,3.0,5.0,104.125,106.125,0.431,0.434125,0.68075,0.74725,0.26575,0.30675,21.75,20.75,50.0,48.25,3.0,5.0,205.0,-1.0,-115,-105,103.0,102.0,215,11
2017-11-22,UTA,CHI,2017,110.0,0.465,0.842,0.4,23.0,45.0,80.0,0.372,0.85,0.238,15.0,43.0,True,100.25,102.375,0.415,0.45925,0.862625,0.7635000000000001,0.359875,0.384875,19.75,18.25,40.5,45.875,2.0,6.0,98.25,110.125,0.422375,0.480375,0.738375,0.7495,0.334875,0.40225,22.375,24.25,42.5,46.875,1.0,7.0,195.5,-8.5,-400,300,102.0,93.5,190,30
2017-11-24,ATL,NYK,2017,116.0,0.475,0.75,0.419,30.0,40.0,104.0,0.513,0.857,0.4,30.0,38.0,True,102.875,105.25,0.4836249999999999,0.4825,0.723625,0.7641249999999999,0.402,0.372875,25.875,25.25,38.875,41.0,1.0,7.0,105.125,101.625,0.4715,0.445875,0.8262499999999999,0.7829999999999999,0.3995,0.382,23.875,23.0,44.0,39.25,5.0,3.0,206.5,-1.0,-115,-105,103.75,102.75,220,12
2017-11-24,BKN,POR,2017,125.0,0.5,0.714,0.4,25.0,47.0,127.0,0.5,0.714,0.4,24.0,45.0,False,106.125,108.5,0.443875,0.463375,0.692625,0.75925,0.34425,0.357,22.875,20.125,44.75,46.5,3.0,5.0,94.625,93.0,0.433875,0.4195,0.813375,0.7775000000000001,0.367625,0.3389999999999999,16.0,19.375,46.625,41.25,4.0,4.0,210.5,4.5,155,-180,103.0,107.5,252,-2
2017-11-24,BOS,ORL,2017,118.0,0.462,0.68,0.405,27.0,46.0,103.0,0.432,0.632,0.375,21.0,51.0,True,101.375,96.5,0.40925,0.43825,0.79975,0.7458750000000001,0.33075,0.3193749999999999,19.125,20.5,46.875,43.625,7.0,1.0,105.125,112.375,0.46575,0.476875,0.718875,0.801375,0.364625,0.38325,24.125,25.25,40.625,45.875,2.0,6.0,208.5,-6.5,-280,230,107.5,101.0,221,15
2017-11-24,CLE,CHA,2017,100.0,0.458,0.733,0.333,25.0,45.0,99.0,0.383,0.593,0.379,25.0,55.0,True,115.0,107.25,0.4805,0.471875,0.8298749999999999,0.72275,0.407375,0.340375,22.375,23.625,42.875,43.0,7.0,1.0,108.75,108.875,0.4525,0.458375,0.722375,0.824375,0.363625,0.3575,21.625,21.375,44.875,43.625,3.0,5.0,217.0,-5.5,-230,192,111.25,105.75,199,1
2017-11-24,DEN,MEM,2017,104.0,0.506,0.577,0.281,24.0,50.0,92.0,0.493,0.688,0.375,28.0,23.0,True,110.625,108.5,0.47125,0.4905,0.7522500000000001,0.7066250000000001,0.37475,0.368375,23.375,25.0,45.5,40.625,5.0,3.0,97.625,105.125,0.4525,0.453875,0.8103750000000001,0.786,0.300625,0.39875,22.5,20.125,41.125,43.875,1.0,7.0,210.0,-6.0,-250,207,108.0,102.0,196,12
2017-11-24,GSW,CHI,2017,143.0,0.582,1.0,0.444,36.0,49.0,94.0,0.354,0.733,0.361,18.0,40.0,True,111.0,102.75,0.486625,0.41125,0.817875,0.75475,0.373125,0.309375,27.625,22.375,47.0,44.0,6.0,2.0,97.0,111.875,0.424625,0.4882499999999999,0.750875,0.7581249999999999,0.331875,0.416,21.375,24.25,40.625,46.0,1.0,7.0,211.5,-16.0,-2200,1098,113.75,97.75,237,49
2017-11-24,IND,TOR,2017,107.0,0.458,0.741,0.423,19.0,41.0,104.0,0.494,0.75,0.3,17.0,42.0,True,107.125,105.125,0.477875,0.45875,0.756,0.732625,0.419875,0.354,24.375,23.625,43.5,44.25,5.0,3.0,112.0,104.875,0.5021249999999999,0.44675,0.7927500000000001,0.802625,0.40325,0.3955,24.0,24.875,40.5,41.75,6.0,2.0,217.0,2.0,105,-125,107.5,109.5,211,3
2017-11-24,MIN,MIA,2017,97.0,0.44,0.615,0.412,21.0,44.0,109.0,0.475,0.875,0.487,29.0,42.0,False,106.5,106.25,0.4545,0.474875,0.7842499999999999,0.779,0.32975,0.34025,21.375,24.25,41.875,42.625,4.0,4.0,97.0,100.75,0.4313749999999999,0.4315,0.79125,0.8296250000000001,0.36075,0.385,19.0,19.375,45.125,43.0,4.0,4.0,207.5,-3.0,-155,135,105.25,102.25,206,-12
2017-11-24,OKC,DET,2017,98.0,0.429,0.75,0.25,22.0,45.0,99.0,0.464,0.778,0.378,22.0,43.0,False,102.5,99.25,0.4317499999999999,0.441875,0.719875,0.796,0.3526249999999999,0.348375,19.0,20.75,43.0,43.625,4.0,4.0,103.5,102.75,0.453625,0.481,0.7135,0.7465,0.4335,0.383,23.875,24.5,43.625,41.0,5.0,3.0,201.5,-8.5,-396,314,105.0,96.5,197,-1
2017-11-24,PHX,NOP,2017,91.0,0.394,0.833,0.1,12.0,48.0,115.0,0.495,0.727,0.333,29.0,49.0,False,112.0,117.125,0.458625,0.463375,0.6955,0.7246250000000001,0.324,0.35675,21.5,21.875,46.625,48.25,3.0,5.0,112.875,113.75,0.51925,0.480625,0.762375,0.8354999999999999,0.36175,0.39525,27.875,24.375,40.625,40.75,5.0,3.0,225.5,6.5,230,-280,109.5,116.0,206,-24
2017-11-25,ATL,TOR,2017,78.0,0.347,0.87,0.222,18.0,32.0,112.0,0.548,0.778,0.406,31.0,46.0,False,104.0,104.5,0.482875,0.4865,0.717375,0.769,0.391875,0.3742499999999999,26.625,25.5,39.375,40.5,2.0,6.0,110.125,104.0,0.496,0.4415,0.79275,0.792625,0.37575,0.401,23.375,24.0,41.125,42.25,5.0,3.0,209.0,6.5,210,-260,101.25,107.75,190,-34
2017-11-25,CHA,SAS,2017,86.0,0.369,0.769,0.16,20.0,42.0,106.0,0.481,0.88,0.24,22.0,45.0,False,109.375,107.375,0.448375,0.458375,0.731,0.807625,0.3708749999999999,0.347,21.75,22.0,46.75,42.5,3.0,5.0,101.625,97.125,0.463875,0.455875,0.859375,0.662625,0.376125,0.33125,25.125,22.75,44.125,39.875,5.0,3.0,201.0,-1.5,-125,105,101.25,99.75,192,-20
